secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
1,67,0,0,0,0,164,1748.2,0.00000000,0.00000000,0,0,19,0,-255,0,0,0,0,0,0,0,0
2,68,0,0,0,0,169,1748.2,0.00000000,0.00000000,0,0,19,0,-255,0,0,0,0,0,0,0,0
3,68,0,0,0,0,148,1748.2,0.00000000,0.00000000,0,0,19,0,-255,0,0,0,0,0,0,0,0
4,64,0,0,0,0,136,1748.2,0.00000000,0.00000000,0,0,19,0,-255,0,0,0,0,0,0,0,0
5,63,0,0,0,0,199,1748.2,0.00000000,0.00000000,0,0,19,0,46,0,0,0,0,0,0,0,0
6,72,0,0,0,0,238,1748.2,0.00000000,0.00000000,0,0,19,0,48,0,0,0,0,0,0,0,0
7,83,0,0,0,0,207,1748.2,0.00000000,0.00000000,0,0,19,0,48,0,0,0,0,0,0,0,0
8,84,0,0,0,0,187,1748.4,-105.26963911,40.01052531,0,0,19,0,48,0,0,0,0,0,0,0,0
9,82,0,0,0,0,184,1748.4,-105.26963266,40.01051843,0,0,19,0,42,0,0,0,0,0,0,0,0
10,80,0,0,0,0,183,1748.4,-105.26963350,40.01047065,0,0,19,0,43,0,0,0,0,0,0,0,0
11,79,0,0,0,0,182,1748.4,-105.26966401,40.01043721,0,0,19,0,43,0,0,0,0,0,0,0,0
12,77,0,0,0,0,175,1748.2,-105.26966585,40.01040922,0,0,19,0,49,0,0,0,0,0,0,0,0
13,76,0,0,0,0,171,1748.2,-105.26966870,40.01038273,0,0,19,0,46,0,0,0,0,0,0,0,0
14,75,0,0,0,0,163,1748.2,-105.26968295,40.01037066,0,0,19,0,43,0,0,0,0,0,0,0,0
15,71,0,0,0,0,171,1748.2,-105.26970047,40.01035976,0,0,19,0,43,0,0,0,0,0,0,0,0
16,71,0,0,0,0,168,1748.2,-105.26972151,40.01034476,0,0,19,0,45,0,0,0,0,0,0,0,0
17,73,0,0,0,0,168,1748.2,-105.26973986,40.01033319,0,0,19,0,47,0,0,0,0,0,0,0,0
18,70,0,0,0,0,125,1748.2,-105.26975747,40.01032297,0,0,19,0,47,0,0,0,0,0,0,0,0
19,63,0,0,0,0,170,1748.2,-105.26977213,40.01030905,0,0,19,0,38,0,0,0,0,0,0,0,0
20,65,0,0,0,0,145,1748.2,-105.26978647,40.01029187,0,0,19,0,50,0,0,0,0,0,0,0,0
21,66,0,0,0,0,180,1748.2,-105.26980113,40.01027955,0,0,19,0,37,0,0,0,0,0,0,0,0
22,70,0,0,0,0,165,1748.4,-105.26981689,40.01026966,0,0,19,0,37,0,0,0,0,0,0,0,0
23,70,0,0,0,0,162,1748.4,-105.26983072,40.01026220,0,0,19,0,45,0,0,0,0,0,0,0,0
24,69,0,0,0,0,156,1748.4,-105.26984388,40.01025465,0,0,19,0,46,0,0,0,0,0,0,0,0
25,69,0,0,0,0,163,1748.2,-105.26985687,40.01024845,0,0,19,0,47,0,0,0,0,0,0,0,0
26,69,0,0,0,0,163,1748.2,-105.26986475,40.01024527,0,0,19,0,49,0,0,0,0,0,0,0,0
27,68,0,0,0,0,160,1748.2,-105.26987129,40.01024267,0,0,19,0,43,0,0,0,0,0,0,0,0
28,65,0,0,0,0,172,1748.2,-105.26987733,40.01024275,0,0,19,0,33,0,0,0,0,0,0,0,0
29,70,0,0,0,0,186,1748.2,-105.26988236,40.01024208,0,0,19,0,49,0,0,0,0,0,0,0,0
30,76,0,0,0,0,193,1748.4,-105.26988797,40.01024359,0,0,19,0,47,0,0,0,0,0,0,0,0
31,79,0,0,0,0,201,1748.4,-105.26989929,40.01023965,0,0,19,0,54,0,0,0,0,0,0,0,0
32,78,0,0,0,0,173,1748.2,-105.26991111,40.01023655,0,0,19,0,43,0,0,0,0,0,0,0,0
33,75,0,0,0,0,181,1748.2,-105.26991588,40.01023487,0,0,19,0,53,0,0,0,0,0,0,0,0
34,75,0,0,0,0,190,1748.2,-105.26992209,40.01023060,0,0,19,0,42,0,0,0,0,0,0,0,0
35,74,0,0,0,0,158,1748.2,-105.26992996,40.01022138,0,0,19,0,44,0,0,0,0,0,0,0,0
36,73,0,0,0,0,183,1748.2,-105.26992963,40.01021643,0,0,19,0,45,0,0,0,0,0,0,0,0
37,77,0,0,0,0,203,1748.2,-105.26992879,40.01020696,0,0,19,0,56,0,0,0,0,0,0,0,0
38,86,0,0,0,0,285,1748.2,-105.26992804,40.01020067,0,0,19,0,55,0,0,0,0,0,0,0,0
39,89,0,0.00095,0,0,142,1748.2,-105.26992074,40.01020738,0,0,19,0,45,0,0,0,0,0,0,0,0
40,79,0,0.00172,0,0,189,1748.2,-105.26991697,40.01021484,0,0,19,0,50,0,0,0,0,0,0,0,0
41,77,0,0.00264,0,0,184,1748.2,-105.26991287,40.01022423,0,0,19,0,47,0,0,0,0,0,0,0,0
42,79,0,0.00345,0,0,179,1748.2,-105.26991027,40.01023336,0,0,19,0,57,0,0,0,0,0,0,0,0
43,78,0,0.00407,0,0,144,1748.2,-105.26990893,40.01024107,0,0,19,0,47,0,0,0,0,0,0,0,0
44,71,0,0.00459,0,0,137,1748.2,-105.26990733,40.01024703,0,0,19,0,48,0,0,0,0,0,0,0,0
45,63,0,0.00512,0,0,112,1748.2,-105.26990608,40.01025340,0,0,19,0,46,0,0,0,0,0,0,0,0
46,52,0,0.00553,0,0,95,1748.2,-105.26990532,40.01025859,0,0,19,0,42,0,0,0,0,0,0,0,0
47,46,0,0.00576,0,0,119,1748.2,-105.26990432,40.01026094,0,0,19,0,42,0,0,0,0,0,0,0,0
48,46,0,0.00594,0,0,111,1748.2,-105.26990440,40.01026362,0,0,19,0,55,0,0,0,0,0,0,0,0
49,48,0,0.0064,0,0,111,1748,-105.26990323,40.01026924,0,0,19,0,49,0,0,0,0,0,0,0,0
50,47,0,0.00678,0,0,113,1748,-105.26990339,40.01027477,0,0,19,0,49,0,0,0,0,0,0,0,0
51,48,0,0.00709,0,0,119,1748,-105.26990230,40.01027829,0,0,19,0,48,0,0,0,0,0,0,0,0
52,50,0,0.00729,0,0,111,1748.2,-105.26990189,40.01028081,0,0,19,0,48,0,0,0,0,0,0,0,0
53,50,0,0.00758,0,0,105,1748.2,-105.26990180,40.01028491,0,0,19,0,50,0,0,0,0,0,0,0,0
54,49,0,0.00788,0,0,105,1748.2,-105.26990138,40.01028885,0,0,19,0,54,0,0,0,0,0,0,0,0
55,44,0,0.0081,0,0,90,1748.2,-105.26990071,40.01029137,0,0,19,0,46,0,0,0,0,0,0,0,0
56,44,0,0.00836,0,0,72,1748.2,-105.26989820,40.01029262,0,0,19,0,46,0,0,0,0,0,0,0,0
57,36,0,0.00853,0,0,72,1748,-105.26989761,40.01029455,0,0,19,0,44,0,0,0,0,0,0,0,0
58,36,0,0.00874,0,0,101,1748.2,-105.26989434,40.01029447,0,0,19,0,44,0,0,0,0,0,0,0,0
59,30,0,0.00919,0,0,101,1748.2,-105.26989811,40.01030461,0,0,19,0,69,0,0,0,0,0,0,0,0
60,49,0,0.00948,0,0,123,1748.2,-105.26989753,40.01030813,0,0,19,0,57,0,0,0,0,0,0,0,0
61,54,0,0.00959,0,0,146,1748.2,-105.26989761,40.01030981,0,0,19,0,47,0,0,0,0,0,0,0,0
62,58,0,0.00978,0,0,156,1748.2,-105.26989518,40.01031031,0,0,19,0,45,0,0,0,0,0,0,0,0
63,63,0,0.00992,0,0,147,1748.2,-105.26989476,40.01031182,0,0,19,0,42,0,0,0,0,0,0,0,0
64,65,0,0.01014,0,0,159,1748.2,-105.26989451,40.01031475,0,0,19,0,55,0,0,0,0,0,0,0,0
65,67,0,0.01016,0,0,224,1748.2,-105.26989510,40.01031559,0,0,19,0,43,0,0,0,0,0,0,0,0
66,90,0,0.01024,0,0,432,1748.2,-105.26989702,40.01031869,0,0,19,0,52,0,0,0,0,0,0,0,0
67,134,0,0.01066,0,0,570,1748.2,-105.26989820,40.01032590,0,0,19,0,51,0,0,0,0,0,0,0,0
68,159,0,0.0108,0,0,329,1748.2,-105.26989904,40.01032867,0,0,19,0,50,0,0,0,0,0,0,0,0
69,130,0,0.0108,0,0,32,1748,-105.26990088,40.01033043,0,0,19,0,50,0,0,0,0,0,0,0,0
70,120,0,0.01092,0,0,133,1748.2,-105.26990004,40.01033143,0,0,19,0,40,0,0,0,0,0,0,0,0
71,99,0,0.01126,0,0,130,1748.2,-105.26989954,40.01033579,0,0,19,0,45,0,0,0,0,0,0,0,0
72,82,0,0.01158,0,0,107,1748.2,-105.26989795,40.01033889,0,0,19,0,43,0,0,0,0,0,0,0,0
73,82,0,0.01198,0,0,0,1748.2,-105.26989493,40.01034174,0,0,19,0,43,0,0,0,0,0,0,0,0
74,82,0,0.01212,0,0,0,1748.2,-105.26989468,40.01034350,0,0,19,0,43,0,0,0,0,0,0,0,0
75,0,0,0.01227,0,0,0,1748.2,-105.26989091,40.01034208,0,0,19,0,-255,0,0,0,0,0,0,0,0
76,0,0,0.01239,0,0,0,1748.4,-105.26989107,40.01034392,0,0,19,0,-255,0,0,0,0,0,0,0,0
77,0,0,0.01239,0,0,0,1748.4,-105.26989174,40.01034434,0,0,19,0,-255,0,0,0,0,0,0,0,0
78,0,0,0.01239,0,0,0,1748.4,-105.26989241,40.01034467,0,0,19,0,-255,0,0,0,0,0,0,0,0
79,0,0,0.01239,0,0,0,1748.2,-105.26989049,40.01034057,0,0,19,0,-255,0,0,0,0,0,0,0,0
80,0,0,0.01239,0,0,0,1748.4,-105.26988185,40.01032858,0,0,19,0,-255,0,0,0,0,0,0,0,0
81,0,0,0.01239,0,0,0,1748.4,-105.26987909,40.01032389,0,0,19,0,-255,0,0,0,0,0,0,0,0
82,0,0,0.01239,0,0,0,1748.2,-105.26987925,40.01031819,0,0,19,0,-255,0,0,0,0,0,0,0,0
83,0,0,0.01239,0,0,0,1748.2,-105.26987808,40.01031416,0,0,19,0,-255,0,0,0,0,0,0,0,0
84,0,0,0.01242,0,0,0,1748.2,-105.26987816,40.01031475,0,0,19,0,-255,0,0,0,0,0,0,0,0
85,0,0,0.01242,0,0,0,1748.2,-105.26987850,40.01031425,0,0,19,0,-255,0,0,0,0,0,0,0,0
86,0,0,0.01246,0,0,0,1748.2,-105.26987833,40.01031467,0,0,19,0,-255,0,0,0,0,0,0,0,0
87,0,0,0.01246,0,0,0,1748.2,-105.26987800,40.01031408,0,0,19,0,-255,0,0,0,0,0,0,0,0
